01089001;10,41;
02320001;9,83;
03060001;10,21;
04049001;11,75;
05046001;10,17;
06029001;13,94;
06088001;15,5;
07131001;12,7;
08105005;8,5;
09289001;11,49;
10030001;9,59;
11069001;13,22;
11202001;15,27;
12145001;10,36;
12254001;12,8;
13047001;13,58;
13054001;14,36;
13103001;13,85;
14137001;10,77;
14578001;11,25;
15014004;9,72;
16089001;12,58;
17300009;12,99;
17323001;12,77;
18033001;11,1;
18092001;9,64;
19031008;11,96;
20004002;15,2;
20041001;15,55;
20050001;15,2;
20093002;15,84;
20107001;15,71;
20114002;14,83;
20148001;15,48;
20303002;16,68;
20342001;13,81;
21473001;9,71;
22168001;11,25;
22372001;10,82;
23206002;7,4;
24037005;12,56;
25056001;9,83;
26198001;12,21;
27347001;9,83;
28070001;8,96;
28198001;9,25;
29021001;10,77;
29075001;10,44;
29120001;11,51;
29155005;11,7;
29216001;10,35;
30189001;14,51;
30339001;4,71;
31069001;12,98;
31299001;11,65;
32013005;12,61;
33236002;14,08;
33281001;12,9;
34154001;14,55;
34209002;13,79;
34301002;14,88;
35228001;10,05;
35281001;11,45;
36063001;11,26;
37179001;10,78;
38384001;10,57;
39526003;10,75;
40046001;13,03;
40088001;12,77;
40192001;11,94;
41097001;9,61;
41281001;11,08;
42005001;10,92;
43062001;8,06;
44020001;12,08;
44103001;10,08;
45055001;10,79;
46127001;12,19;
47091001;12,82;
48095005;8,29;
49020001;11,45;
50020001;11,38;
50209001;10,9;
51449002;9,6;
51595002;6,92;
52269001;8,21;
52448001;10,37;
53130008;11,25;
54405001;8,21;
54526001;9,54;
56009001;12,01;
56069001;11,91;
56185001;11,4;
58160001;9,66;
59183001;10,74;
59343001;10,25;
60175001;10,08;
60639001;10,4;
61001001;10,56;
62160001;10,36;
62826001;10,46;
63113001;11,22;
64024001;13,12;
64189001;13,7;
64549001;12,87;
65344001;11,82;
66136001;14,85;
66148001;14,62;
67124001;10,3;
68205001;9,91;
68297001;10,34;
69029001;11,71;
69299001;11,24;
70473001;9,72;
71105001;10,55;
71491001;8,85;
72181001;11,17;
73054001;9,5;
73329001;10,95;
74182001;9,81;
75114001;11,41;
76116001;9,98;
76217001;10,25;
76552001;9,61;
77306001;11,05;
78621001;10,53;
78640001;10,49;
79191005;11,91;
80001001;9,44;
81284001;11,38;
82121002;13,05;
83031001;13,42;
83069001;14,27;
83153001;14,62;
84007005;13,82;
84031001;12,82;
84087001;13,55;
85113001;12,25;
85191003;11,68;
86027001;11,25;
87085006;10,94;
89295001;7,93;
90035001;7,88;
91027002;11,08;
95078001;10,18;
95088001;9,9;
95527001;11,18;
01034004;10,9;
01071001;9,3;
01072001;10,6;
02094001;10,3;
02110002;10,2;
02705001;10;
03155003;10,7;
03185007;11,2;
03226001;11,1;
04019001;8,4;
04068001;12;
04136001;9,8;
05070003;10,75;
05120002;5,7;
05126001;9,8;
05181002;5,1;
21154001;7,14;
21561003;9,3;
21584001;9,3;
21638002;10,3;
06023004;13,9;
06081001;9,8;
06094002;8,5;
07096001;8,8;
07154005;7;
07172002;10,8;
08401001;10,2;
09024004;11,6;
09099001;12;
10002001;10,1;
10057001;10,6;
10070001;10,4;
11260002;12,1;
11262005;14,9;
11333001;12;
12300004;12,2;
13022003;14,5;
13074003;13;
13108004;13,9;
14216001;10,5;
14762004;10,3;
15114002;7,6;
15120005;9,3;
15187006;9,2;
16225001;11,2;
16279001;12,4;
16390001;11,9;
17121001;12,6;
17268002;12,4;
17300001;12,6;
17306004;12,8;
18015003;10,8;
18187004;9,9;
18279005;11,3;
19010001;12,4;
19164001;8,4;
22092001;10,2;
22135001;10,5;
22219003;10,7;
22266001;10,3;
23030004;10,2;
230179002;9,8;
23176001;10,4;
24138004;12,3;
24452001;12,1;
24516002;11,8;
25388002;9,8;
25411005;7,5;
25494001;7;
26002003;12;
26050001;10,5;
26327001;10,1;
27056003;10,3;
28206001;10;
28215001;10,5;
28407001;10,1;
29163003;10,7;
29264001;10,9;
29278001;10,9;
30133005;14,1;
30164001;12,1;
31042012;10,1;
32155001;12,4;
33116001;12,3;
33540001;12,8;
34205001;12,7;
34269001;13,3;
35005001;11,1;
35169001;11;
35202001;11,2;
36136001;11,2;
36173002;11,4;
37192001;11,5;
37242002;11,7;
38191002;5,4;
38548001;7,4;
39097003;9,1;
39413001;6,1;
40246003;12,6;
42040001;7,1;
42253001;10,8;
43096001;10,8;
43137003;9,5;
45004001;11;
45340002;10,9;
46071001;10,8;
46100001;12,3;
47123002;12,1;
47163001;12,7;
48105001;8,2;
48148004;12,6;
49099003;11,3;
50111001;11;
50410003;11,5;
51237002;10;
53096004;10,7;
53116003;9,7;
54582001;9,6;
55179001;9,2;
55386002;9,6;
55484001;9,4;
56004001;11,5;
56081003;10,7;
56137001;11,4;
56165003;11,1;
56178003;11,2;
57119001;9,4;
57587003;9,5;
57644001;9,2;
57732001;9,2;
58019001;10,9;
58079004;11,1;
59534001;9,5;
61006005;10;
61169003;10,1;
61214002;9,8;
62873001;10;
63003004;9,9;
63098001;7,2;
63354004;8,6;
64316003;9,1;
65283001;8,1;
66082004;7;
66181001;8,3;
67029001;9,3;
67443001;10,2;
67462004;10,2;
69174002;8,7;
70132001;10,4;
70447002;10,2;
71014004;10,6;
72172003;10,8;
72175002;11,3;
72255001;10,4;
73051001;6,7;
73132003;5,1;
73157004;7,9;
74056006;0,6;
74105002;9,9;
74119003;10,4;
75116008;12,6;
75120006;12,7;
76130001;10,2;
77042001;10,3;
77054001;10,9;
78005002;11;
78354001;10,3;
79049004;11,2;
80086002;9,8;
80271002;9,6;
80379002;10,4;
81115002;12,5;
83061001;14,5;
83069002;15,9;
83124002;12,5;
83137001;15,1;
83150002;12,6;
84085004;11;
85092004;12,4;
85104001;12,5;
85163001;11,9;
86078002;11,6;
86137003;11,4;
86165005;11,6;
88033002;7,9;
88393003;9,3;
88486003;8,9;
89131001;10,1;
89333001;10,4;
89365001;10,6;
89387002;11;
91069001;10,9;
91103001;11,1;
91200002;10,8;
94068001;11,2;